e_c_qm,e_c_dm,p_c_qm,p_c_dm,R_quark_km,R_dm_km,R_total_km,M_quark_sol,M_dm_sol,M_total_sol,N_quark,N_dm,N_total
262.1942728832385,613065295.9183125,0.38867283647354506,376.4935603384385,1.4179688789859897,5.8356164883062554e-05,1.4179688789859897,0.002807117138888993,4.537229611119622e-10,0.002807117592611955,3.620808664088842e+54,5.061060618465334e+46,3.6208087146994486e+54
262.1942728832385,615207900.7764068,0.38867283647354506,403.7017042359267,1.4178896659235323,5.856786952655491e-05,1.4178896659235392,0.0028066532786881703,4.6006471221333235e-10,0.0028066537387529044,3.620209643314919e+54,5.131800335260701e+46,3.6202096946329506e+54
262.1942728832385,617357995.8038219,0.38867283647354506,432.876105138685,1.4178068040706893,5.879250955577805e-05,1.4178068040706893,0.0028061641865745,4.66774238347143e-10,0.0028061646533487387,3.619578038710465e+54,5.206642453508081e+46,3.6195780907768894e+54
262.1942728832385,619515607.3271034,0.38867283647354506,464.15885898155375,1.417719716117294,5.9030827221788657e-05,1.417719716117294,0.002805648220347225,4.738791307141677e-10,0.002805648694226356,3.618911729603297e+54,5.285894744309505e+46,3.618911782462245e+54
262.1942728832385,621680761.7756051,0.38867283647354506,497.7023305781896,1.417627677557219,5.9283601836239144e-05,1.417627677557219,0.0028051035987455156,4.814092234707803e-10,0.0028051040801547393,3.618208415748225e+54,5.369889998341624e+46,3.618208469447125e+54
262.1942728832385,623853485.6826298,0.38867283647354506,533.6698957243935,1.4175319193644467,5.955165074587889e-05,1.4175319193644467,0.0028045281892987383,4.893967920972983e-10,0.0028045286786955305,3.617465343339907e+54,5.458988238617682e+46,3.617465397929789e+54
262.1942728832385,626033805.6866285,0.38867283647354506,572.2367369312902,1.4174287889711816,5.9835830673168575e-05,1.4174287889711878,0.0028039201446770643,4.978767716038294e-10,0.002803920642553879,3.616680126836155e+54,5.553579154535225e+46,3.616680182372001e+54
262.1942728832385,628221748.5324659,0.38867283647354506,613.5906966638177,1.4173202033338956,6.013703880041945e-05,1.4173202033338956,0.0028032769645497356,5.068869960546846e-10,0.0028032774714367315,3.615849537433586e+54,5.654084773731255e+46,3.615849593974434e+54
262.1942728832385,630417341.0727543,0.38867283647354506,657.9331922405023,1.4172055430172303,6.0456213810339854e-05,1.417205543017235,0.0028025965092927534,5.164684607449987e-10,0.002802597025761245,3.614970812103291e+54,5.760962386622059e+46,3.614970869712955e+54
262.1942728832385,632620610.2692622,0.38867283647354506,705.4801968504412,1.4170836311959327,6.0794337116541206e-05,1.417083631195933,0.002801876045935818,5.266656113910595e-10,0.002801876572601431,3.614040421621733e+54,5.874707772280133e+46,3.6140404803688134e+54
