Number Density,Energy Density,Pressure,mu_u,mu_d,mu_s,mu_e
0.27227436987161757,1.1277134227605956,0.026821469843199507,291.0185349828536,298.2495736551464,298.2495736551464,7.231038672292758
0.2727133707434114,1.1295754181637736,0.02742230561211905,291.1748275747377,298.402179543667,298.402179543667,7.227351968929296
0.2731530794371191,1.1314413855550647,0.02802444300787204,291.3312041406884,298.5548710790814,298.5548710790814,7.223666938393024
0.27359349709399444,1.133311333439628,0.028627884841396656,291.48766472579416,298.70764830605265,298.70764830605265,7.219983580258486
0.2740346248571334,1.13518527034088,0.0292326339296912,291.6442093751685,298.8605112692683,298.8605112692683,7.216301894099802
0.27447646387147284,1.137063204800525,0.029838693095823394,291.8008381339485,299.0134600134392,299.0134600134392,7.212621879490711
0.27491901528379803,1.1389451453785973,0.030446065168946053,291.95755104729636,299.1664945833005,299.1664945833005,7.208943536004127
0.2753622802427407,1.140831100653493,0.031054752984306034,292.1143481603975,299.3196150236103,299.3196150236103,7.205266863212795
0.27580625989878715,1.142721079222026,0.03166475938326331,292.27122951846275,299.4728213791516,299.4728213791516,7.2015918606888265
0.27625095540427613,1.1446150896994487,0.03227608721329863,292.4281951667263,299.6261136947303,299.6261136947303,7.197918528003964
0.2766963679134069,1.1465131407195075,0.03288873932803105,292.5852451504475,299.7794920151769,299.7794920151769,7.194246864729369
0.27714249858223716,1.148415240934467,0.033502718587226185,292.7423795149092,299.93295638534505,299.93295638534505,7.190576870435866
0.2775893485686911,1.150321399015169,0.03411802785681627,292.8995983054195,300.08650685011315,300.08650685011315,7.1869085446936625
0.27803691903255734,1.1522316236510488,0.034734670008905205,293.05690156730986,300.24014345438246,300.24014345438246,7.183241887072625
0.278485211135497,1.154145923550201,0.03535264792179034,293.21428934593723,300.3938662430792,300.3938662430792,7.179576897141932
0.27893422604104184,1.1560643074393948,0.035971964479967956,293.3717616866819,300.5476752611525,300.5476752611525,7.1759135744705835
